location_key;date;country_code;country_name;new_confirmed;new_deceased;cumulative_confirmed;cumulative_deceased;cumulative_vaccine_doses_administered;population;population_male;population_female;population_rural;population_urban;population_density;human_development_index;population_age_00_09;population_age_10_19;population_age_20_29;population_age_30_39;population_age_40_49;population_age_50_59;population_age_60_69;population_age_70_79;population_age_80_and_older;gdp_usd;gdp_per_capita_usd;latitude;longitude;area_sq_km;smoking_prevalence;diabetes_prevalence;infant_mortality_rate;nurses_per_1000;physicians_per_1000;average_temperature_celsius;minimum_temperature_celsius;maximum_temperature_celsius;rainfall_mm;relative_humidity;population_largest_city;area_rural_sq_km;area_urban_sq_km;life_expectancy;adult_male_mortality_rate;adult_female_mortality_rate;pollution_mortality_rate;comorbidity_mortality_rate;new_recovered;cumulative_recovered;nivel_recuperacion;mes;median_age
PE;2022-05-25;PE;Peru;601,0;12,0;3577241,0;213134,0;75070240,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,67;22,2;28,61;0,0;84,25;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-26;PE;Peru;666,0;11,0;3577907,0;213145,0;75167217,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,19;22,13;28,67;15,07;84,46;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-27;PE;Peru;457,0;10,0;3578364,0;213155,0;75270632,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,85;22,33;30,0;0,0;84,26;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-28;PE;Peru;1170,0;7,0;3579534,0;213162,0;75383714,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,22;22,33;29,67;0,0;80,36;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-29;PE;Peru;517,0;11,0;3580051,0;213173,0;75466087,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;29,22;25,0;32,0;0,0;67,6;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-30;PE;Peru;296,0;13,0;3580347,0;213186,0;75557699,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,28;23,0;31,33;0,0;74,14;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-05-31;PE;Peru;1177,0;19,0;3581524,0;213205,0;75643682,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,06;22,07;31,13;0,0;77,93;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-05-01;3264653,78
PE;2022-06-01;PE;Peru;0,0;0,0;3581524,0;213205,0;75715949,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,85;22,59;29,54;0,0;83,68;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-02;PE;Peru;1080,0;22,0;3582604,0;213227,0;75791908,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,39;22,93;30,67;0,0;75,78;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-03;PE;Peru;799,0;1,0;3583403,0;213228,0;75872270,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,07;23,0;30,67;0,34;79,35;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-04;PE;Peru;853,0;20,0;3584256,0;213248,0;75963259,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;23,15;21,59;25,67;14,73;92,91;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-05;PE;Peru;1125,0;11,0;3585381,0;213259,0;76024041,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,39;22,39;30,0;0,0;79,23;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-06;PE;Peru;386,0;10,0;3585767,0;213269,0;76102215,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,28;22,67;30,33;1,35;81,03;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-07;PE;Peru;475,0;12,0;3586242,0;213281,0;76182187,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,52;22,41;30,93;1,02;80,15;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-08;PE;Peru;900,0;8,0;3587142,0;213289,0;76266871,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,78;22,67;30,54;11,05;78,67;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-09;PE;Peru;764,0;7,0;3587906,0;213296,0;76351358,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,17;22,67;31,67;0,0;76,82;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-10;PE;Peru;791,0;12,0;3588697,0;213308,0;76437966,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,2;22,67;31,26;0,68;79,46;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-11;PE;Peru;1085,0;8,0;3589782,0;213316,0;76531026,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;23,24;20,13;28,07;36,66;77,09;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-12;PE;Peru;1100,0;8,0;3590882,0;213324,0;76599417,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;24,22;21,0;28,39;0,0;60,13;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-13;PE;Peru;934,0;14,0;3591816,0;213338,0;76651468,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;23,83;19,33;27,59;0,0;69,74;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-14;PE;Peru;949,0;5,0;3592765,0;213343,0;76731296,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;23,48;17,67;28,0;0,0;72,0;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-15;PE;Peru;860,0;7,0;3593625,0;213350,0;76813801,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;24,8;18,0;29,33;0,0;70,86;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-16;PE;Peru;1352,0;11,0;3594977,0;213361,0;76901623,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,7;19,54;30,33;0,0;68,47;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-17;PE;Peru;1400,0;13,0;3596377,0;213374,0;76986957,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,94;21,67;31,0;0,0;66,38;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-18;PE;Peru;1489,0;8,0;3597866,0;213382,0;77069698,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,61;22,0;32,13;0,0;69,18;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-19;PE;Peru;1635,0;7,0;3599501,0;213389,0;77100072,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,5;23,0;31,39;0,0;80,32;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-20;PE;Peru;1492,0;6,0;3600993,0;213395,0;77182205,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,87;22,0;29,87;0,0;75,89;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-21;PE;Peru;2134,0;10,0;3603127,0;213405,0;77273316,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,52;21,26;30,67;0,0;73,91;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-22;PE;Peru;2487,0;20,0;3605614,0;213425,0;77369598,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,33;21,67;31,33;0,0;69,81;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-23;PE;Peru;2951,0;7,0;3608565,0;213432,0;77459091,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,15;19,54;29,15;0,0;68,65;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-24;PE;Peru;2558,0;11,0;3611123,0;213443,0;77542505,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,32;19,9;30,31;0,0;69,72;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-25;PE;Peru;2341,0;4,0;3613464,0;213447,0;77645411,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;24,65;21,33;28,07;12,45;84,78;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-26;PE;Peru;3465,0;15,0;3616929,0;213462,0;77724061,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,56;23,0;31,0;0,0;69,84;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-27;PE;Peru;700,0;13,0;3617629,0;213475,0;77820546,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,85;21,0;31,0;0,0;71,27;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-28;PE;Peru;3172,0;8,0;3620801,0;213483,0;77930473,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,67;20,33;31,2;0,0;70,81;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-29;PE;Peru;4290,0;14,0;3625091,0;213497,0;78004278,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;24,84;19,28;28,82;0,0;65,52;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-06-30;PE;Peru;1711,0;12,0;3626802,0;213509,0;78098286,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,89;21,59;31,07;0,0;71,23;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-06-01;3264653,78
PE;2022-07-01;PE;Peru;2994,0;17,0;3629796,0;213526,0;78172235,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;25,18;17,69;29,94;0,0;65,72;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-02;PE;Peru;5122,0;19,0;3634918,0;213545,0;78264804,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,83;22,67;31,87;0,0;66,96;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-03;PE;Peru;2611,0;6,0;3637529,0;213551,0;78320670,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,94;23,19;30,19;0,0;56,45;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-04;PE;Peru;2532,0;28,0;3640061,0;213579,0;78387786,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;28,09;23,0;32,15;0,0;66,4;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-05;PE;Peru;4138,0;14,0;3644199,0;213593,0;78469882,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,56;23,33;31,67;0,0;72,12;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-06;PE;Peru;6004,0;19,0;3650203,0;213612,0;78556809,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,96;23,13;32,46;1,35;72,39;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-07;PE;Peru;6106,0;11,0;3656309,0;213623,0;78643343,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,02;21,67;32,2;0,0;72,3;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-08;PE;Peru;6376,0;29,0;3662685,0;213652,0;78739693,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,0;22,33;30,87;2,96;76,46;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-09;PE;Peru;6358,0;13,0;3669043,0;213665,0;78857577,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,04;22,67;31,59;2,03;75,06;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-10;PE;Peru;6109,0;20,0;3675152,0;213685,0;78936992,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,5;23,0;32,39;0,0;77,8;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-11;PE;Peru;8061,0;10,0;3683213,0;213695,0;79029897,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,59;22,67;31,74;0,0;71,15;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-12;PE;Peru;8000,0;19,0;3691213,0;213714,0;79136059,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;26,76;21,67;31,33;2,96;75,1;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-13;PE;Peru;12538,0;17,0;3703751,0;213731,0;79244282,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;28,06;22,54;31,93;0,0;71,21;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
PE;2022-07-14;PE;Peru;10610,0;15,0;3714361,0;213746,0;79361896,0;29381884,0;14450757,0;14931127,0;7120114,0;25390339,0;25,76;0,75;5140624,0;5035905,0;4895056,0;4379777,0;3660378,0;2772568,0;1846407,0;1078066,0;573103,0;226848050819,0;6977,0;-9,4;-76,0;1285220,0;4,8;6,6;11,1;2,44;1,3;27,01;22,89;30,9;0,0;65,43;10554712,0;1256339,0;16425,0;76,52;146,37;84,82;63,9;12,6;0,0;0,0;Bajo;2022-07-01;3264653,78
